שם החוקר,שם התשובה ומקורו,השאילה,"חלק של שו""ע",מותר\אסור,Confidence 0-2,עשה\לא תעשה,Confidence,חייב\פטור,Confidence,ממון\איסור,Confidence,בין אדם לחבירו\למקום,Confidence,לכתחילה\בדיעבד,Confidence,יצא/לא יצא,התשובה,Category from Bar Ilan Responsa Index,
אבי פ.,"שו""ת מהר""ם מרוטנברג דפוס ברלין סימן יז (סב)",אם ישראל ששומר חמץ של גוי בחינם האם חייב הישראל לבערו לפני פסח,אורח חיים,NA,NA,עשה ,1,חייב,2,איסור,2,למקום,2,NA,NA,NA,,בדיקת חמץ,
אבי פ.,"שו""ת הרשב""ש סימן פז",אם מותר לקלל אדם מישראל שמקלל אותך מקודם,חושן משפט,מותר,2,לא תעשה,1,NA,NA,איסור,2,לחבירו,2,NA,NA,NA,,"אונאת דברים, מקלל",
אבי פ.,"שו""ת בית יהודה חלק אבן העזר סימן כו",מי שמת והניח אלמנה ובת אחד ונתארס הבת וארוסתו רוצה להפסיק נתינת מזונות להאלמנה אם יכול להפסיק מליתן המזונות בעל כרחה. גם אם יכולה לגבות כתובתה מעידית או בינוינת באופן שהיא אינה תובע כתובתה.,אבן העזר,אסור,0,NA,1,חייב,1,ממון,2,לחבירו,2,???הלכה ולא למעשה על שאילה שניה?,0,NA,,"כתובה, מזונות",Index List.docx
אבי פ.,"שו""ת יחוה דעת חלק ג סימן עא",האם חייב אדם לתת מקומו באוטובוס צבורי לזקן או חכם שנכנס אחריו,יורה דעה,NA,2,עשה ,2,חייב,2,איסור,2,לחבירו,2,NA,2,NA,,כבוד תלמיד חכם וזקן,
אבי פ.,"שו""ת קול אליהו חלק ב יורה דעה סימן כא",האם חייב לנהוג אבילות מיד בזוג שנשאו ומיד אחר החתונה מת אבי הכלה או יכול להמתין עד לאחר שבעת ימי המשתה,יורה דעה,מותר,1,לא תעשה,0,פטור,0,איסור,1,למקום,2,NA,NA,NA,,"אבילות, קידושין ונישואין",
אבי פ.,"שו""ת האדמו""ר הזקן סימן ט",שוחט שמסיג גבול חבירו אם שחיטתו כשר לאחרים,יורה דעה,אסור,1,לא תעשה,1,NA,NA,איסור,2,למקום,1,בדיעבד,1,NA,,שוחט,
אבי פ.,"שו""ת הרשב""א חלק ה סימן קכד","מי שנשבע לפרוע לחבירו כך וכך לזמן פלוני, אם יכול לישאל על שבועתו שלא בפניו",יורה דעה\חושן משפט,אסור,2,לא תעשה,1,NA,NA,איסור,1,לחבירו,2,בדיעבד,2,NA,,"שבועה, הלוואה (חוב) ",
אבי פ.,"שו""ת מחזה אליהו חלק ב סימן ו",חולה צריך לאכול תוך קריאת שמע או ברכת קריאת שמע אם יש לברך ברכת הנהנין,אורח חיים,מותר,2,עשה,1,חייב,1,איסור,2,למקום,2,NA,,NA,,"ברכות, קריאת שמע, תפילה",
אבי פ.,"שו""ת רדב""ז חלק ב סימן תרנח ",מי ששלח שליח לשדך לו את גרושתו והלך השליח ושדכה וקדשה אם הם מקודשת כיון שלא עשאו שליח על הקידושין,אבן העזר,NA,,NA,,NA,,איסור,,לחבירו,,NA,,NA,יש שליחות גם לקידושין ,"שליחות, קידושין ונישואין",
אבי פ.,"שו""ת להורות נתן חלק ח סימן יד",אם מותר לקראו אגרת המגיע אליו בשבת על ידי מלאכת גוי,אורח חיים,אסור,2,לא תעשה,2,NA,,איסור,2,למקום,2,בדיעבד,2,NA,,"מלאכה בשבת, אמירה לגוי",
Julie,"שו""ת הרי""ף סימן סט",ראובן הוציא שטר חוב על שמעון וזה טופסו רצה שמעון בקנין שיהפך השבועה שנתחייב בה לראובן מאה ושמונים ואחד דינרים שתבעו בדין עליו שישבע ראובן זה ויטול אותם ממנו ונתרצו בכך רצוי גמור וכולא עניינא דשטרא ומתו העדים והעידו שנים על כתב ידו שלזה והב' אין ידוע מהו ושמעון כפר בכל ואמר לא היו דברים מעולם.  ,חושן משפט,NA,,NA,,NA,,ממון,,לחבירו,,NA,,,,,
Julie,תרומת הדשן פסקים וכתבים סימן רנו,"אם בעל לאישה גיורה רוצה להתחתן אם מישהי אחרת, האם הוא צריך לתת לגיורה גת? ואפשר לתת את הגת ע׳׳י שליח?",אבן העזר,NA,,NA,,חייב?,,איסור,,לחבירו?,,NA,,,,,
Julie,"שו""ת אגרות משה אורח חיים חלק א סימן ב",בבגד של שאר מינים וכנפיה של צמר אם יצא בציצית של צמר,אורח חיים,NA,,עשה,,חייב?,,איסור,,למקום,,,,?,,,
Julie,"שו""ת בית מרדכי חלק ב סימן לג",האם ראש השנה ויום הכיפורים נחשבים כ’׳ימים טובים׳׳ או ׳׳ימים נוראים׳׳ לנדרים?,יורה דעה,NA,,עשה?,,NA,,איסור,,בין אדם לחבירו\למקום???,,NA,,,,,
Julie,"שו""ת אור לציון חלק א - יורה דעה סימן ד","שאלה: הלוה מחבירו כסף ישראלי, ופורע לו אחר זמן כסף ישראלי לפי ערך הדולר היציג, האם יש בזה איסור ריבית, או לא.  ",חושן משפט,אסור,,לא תעשה,,,,ממון,,בין אדם לחבירו?,,,,,,,
Julie,"שו""ת הר""ן סימן כח",אלמנות?,אבן העזר?,מותר/אסור (לא יודע),,NA,,NA,,איסור,,?ּ,,?,,,,,
Julie,"שו""ת דברי חיים אורח חיים חלק ב סימן מב",האם מותר להאכיל סובין לבהמות בפסח? ולהשתמש בחלב?,יורה דעה,"אסור (סובין), מותר (חלב)",,לא תעשה,,NA,,איסור,,בין אדם למקום,,לכתחילה,,,,,
Julie,"שו""ת אבקת רוכל סימן לב","קהלות שנוהגים כהרמב""ם ז""ל בקולותיו ובחומרותיו דור אחר דור מהו לכוף אותם לנהוג כהר""י וזולתם מהאחרונים המביאים הסברות או דילמא הזהרו מנהג אבותיכם ואם רבו במלכיות רבים מהו  ",אורח חיים?,NA,,NA,,NA,,NA,,both,,NA,,NA,,,
Julie,"שו""ת ב""ח החדשות סימן נב","אפשר לנהוג בדיני שבעה אחרי מיתת אישה, כשהיא בארון אבל עדיין לא נקפרה כדי לדון את רצחיה במיתה?",חושן משפט?,NA,,עשה?,1,NA,,איסור,,בין אדם למקום,2,,,יצא,"כ""א לצורך המת חשוב סתימת הגולל לפירש""י ומונין ז' ול' משעת סתימת הכיסוי והלכך אביה ואחיה שמנו ז' ול' יצאו ידי חובתן ושוב אין צריכין לחזור ולמנות.",אבילות,
Julie,"שו""ת הרשב""ש תשובות מכתב יד סימן יח*",שאלת מי שקדש אשה בפני נשים והיא מודה בדבר אלא שהיא אומרת משטה הייתי בך כיון שהייתי יודעת שעדות נשים אינו כלום מהו לחוש לקדושיו.,אבן העזר,NA,,NA,,NA,,איסור,,בין אדם לחבירו,,בדיעבד,0,לא יצא?,,קידושין ונישואין,
Julie,משפטי שאול סימן כז,"איש רצה לגרוש אשתו, הלכו לב׳׳ד, אבל לא הסכימו על תנאי הגירושין (?). האשה אמרה שלאחר כן, החזירו לחיות כבעל ואשה, ואז רצו גירושין עוד פעם. המחלוקת בתנאי הכלכליות של הגירושין: האם האשה מפסידה את מזונותיה או לא?",אבן העזר,NA,,NA,,חייב?,1,ממון,,בין אדם לחבירו,2,NA,,NA,האשה לא הפסידה מזונותיה,גירושין,
Avi S,"שו""ת אבני נזר חלק חושן משפט סימן ג","בדין שנים שדנו: הנה הכל תמהו על הרמב""ם שפסק פ""ב מהלכות סנהדרין [ה""י] דמותר לאחד לדון מה""ת ומדברי סופרים עד שיהי' שלשה ושנים שדנו אין דיניהם דין ובסוגיא [סנהדרין ג ע""א] מבואר דלרב אחא דאמר מדאורייתא חד נמי כשר שנים שדנו דיניהם דין.",חושן משפט,N/A,,N/A,,N/A,,גם וגם,,בין אדם לחבירו?,,N/A,,,"מעתה ניחא פסק הרמב""ם דלדידן דקי""ל כרשב""ג דגיטין דהוכיח סופו על תחילתו היכי דאמר כתבו. ונ""ד כאמר כתבו דמי כנ""ל. א""כ אי לאו דשליחותייהו עבדינן הי' פסול מה""ת כיון דלפוטרו הו""ל דיני גזילות כנ""ל…שו""ת אבני נזר חלק חושן משפט סימן א וכיון דקיבלו והמומחין מחלו על כבודם כשר מה""ת. וזה שכתב בפ""ב [ה""י] אעפ""י שאין ב""ד פחות משלשה יכול היחיד לדון מה""ת. והיינו לאחר שמחלו המומחין על כבודם דליכא משום הדיוטות. רק משום שהם פחות משלשה לזה מהני בהלואות אפי' אחד ומדברי סופרים עד שיהי' שלשה משום גזירה דיושבי קרנות ושוב לא מחלו על כבודם ביחוד. ע""כ שנים שדנו אין דיניהם דין:",,
Avi S,"שו""ת אבני נזר חלק יורה דעה סימן עא","בדבר פרה חולבת אשר בעת החליבה נראין טפי דמים בחלב ולאחר שנשתהה מעט כמו שני מינוטין הם נאבדין במיעוטן. ובלי ספק שיש ששים נגד טפים הנ""ל.",יורה דעה,אסור,,לא תעשה,,N/A,,איסור,,בין אדם למקום,,N/A,,,"מעתה בנ""ד כי היכי דלר""מ חוששין שדם זה מחמת שלא נהפך להיות חלב. ואף שלעולם הדם נדה יוצא דרך הפתח. מ""מ י""ל דעכשיו בא עם החלב לדדים. כמו כן נחוש לרבנן שדם זה מחמת שכל המקור לא נעשה חלב ומקצת ממנו נעשה דם ובא עם החלב לדדים. וע""כ כמו שלר""מ נחוש בהחלב שלא נהפך הדם כל צרכו. כמו כן נחוש לרבנן שבהחלב יש עוד טיפי דם. שהמקור הא לא נהפך כולו להיות חלב שהרי יש טיפי דם ונחוש שעוד הי' טיפי דם בתוך החלב אלא שנימוחו ונראה כאילו הוא חלב. והרי טיפי דם אלו ג""כ בשני מינוטין נמוחו ואינם נכרין. מסתמא כבר נמחו בתוך הדדים ג""כ אלא שאינו ניכר.",,
Avi S,"שו""ת דעת כהן (ענייני יורה דעה) סימן כ","בדבר מה שהנהיגו בבית המטבחים, להגביה את השור בשלשלת של ברזל קשורה על ראשו, והגוף תלוי למטה,",יורה דעה,אסור,,לא תעשה?,,N/A,,איסור,,בין אדם למקום,,N/A,,,,,
Avi S,"שו""ת דעת כהן (ענייני יורה דעה) סימן סד","וע""ד הצורות של מזלות שבמחזורים",יורה דעה,מותר,,לא תעשה?,,N/A,,איסור,,בין אדם למקום,,N/A,,,,,
Avi S,"שו""ת חכם צבי סימן פט","בהלכות חנוכה סי' תע""ר בענין מנהג הנשים שלא לעשות מלאכה יש מחלוקת בין הטור והב""י",אורח חיים,N/A,,,,N/A,,איסור,,בין אדם למקום,,N/A,,," נלע""ד עיקר כדברי הרב""י",,
Avi S,"שו""ת חכם צבי סימן קמט",כמה ריוח צריך להניח בין קבר לקבר ובפרט בבית הקברות של אמשטרדם שהעפר רך ותיחוח,יורה דעה,N/A,,,,N/A,,איסור,,בין אדם למקום?,,N/A,,,"דבר זה נשאל מרבנו האי גאון ותשובתו בארוכה ה""ה כתובה על ספר תורת האדם להרמב""ן בשער הקבורה דל""ח ע""ג ותמצית דבריה /דבריו/ שא""א שיהיה בין מת לחברו פחות מששה טפחים…בביה""ק שבאמשטרדם שעפרה תחוח ורך מאוד כ""ע מודו דאין למעט ההפרש שבין קבר לקבר פחות מאמה א' שהיא ששה טפחים אדרבא לפי דבריו הי' צריך להרחיק באמשטרדם יותר מאמה.",,
Avi S,"שו""ת מבי""ט חלק א סימן פ","יבמה בת כ""ב שנה נפלה לפני יבם בן ז' שנים והמתינה לו עוד שבע שנים אחרות לשיגדיל אח""כ בקשו ממנו קרובי היבמה שיחלוץ כמנהג אז בקש אבי היבם להניס את בנו למדינת הים כדי לעגן היבמה וליטול ממנה ממון רב באו קרובי היבמה וצעקו לב""ד העיר ודברו לאבי היבם דברי פיוס שלא יצא וילך ויעגן אותה יותר ממה שנתעגנה היבם הוא נער משיב מה שיעשה אביו עשוי ואביו משיב שרוצה לעגנה אם לא יתנו לו ת""ק דוקאדו' אז הלכו קרובי היבמה לערכאות וצוו עליו שלא יוציא הנער והוא רצה לבטל ולא עלה בידו אלא שצוו שיעמדו בדין תורה לפני הדין אז אמר שהיה רוצה שייבם בנו ולא יחלוץ וקרוביה יבמה טוענים שמעולם לא נהגו באותה המדינה ליבם אלא לחלוץ ועוד שהיבם נער ובער לא יודע בין ימינו לשמאלו ועוד במה יפרנסנה בכיוצא בזה כופין לחלוץ או לא.",יורה דעה,N/A,,,,N/A,,איסור,,,,,,,ולא מצאתי דרך שיוכלו לכוף יבם זה לחלוץ כי אם מצד המנהג אם הוא מנהג קבוע על פי גדולים באותה מדינה דבמקום שהלכה רופפת בנדון זה שהוא מחלוקת בין הראשונים הלך אחר המנהג,,
Avi S,"שו""ת מבי""ט חלק א סימן קז","על ענין הגט שניתן ליד שליח שיתנהו לאשתו ושיקח קודם שטר כתובתה והשליח עשה שליח אחר ולא הזכיר לו התנאי הנז' וניתן בפני ב""ד ליד האשה וקרעוהו אח""כ קרע ב""ד ואח""כ נודע ענין התנאי הנז' שבא השליח הא' והודיעו ונשאו ונתנו חכמי העיר בענין ונר' לרובן שהגט כשר עדיין לגרש בו אח' שיקח השליח הכתובה אח""כ",יורה דעה,מותר,,N/A,,N/A,,איסור,,בין אדם לחבירו?,,,,,"ע""כ משמע דכל שאין פיסולו בגופו של גט אפילו הוי פיסול נתינתו מן התורה יכול לחזור ולתתו לה",,
,,,,,,,,,,,,,,,,,,,
אבי פ.,"שו""ת מגדנות אליהו חלק ב סימן סא",איזה תשמיש יש בתפילין בשבת שמותר לטלטל אותם בשבת לצורך גופן ומקומן,אורח חיים,NA,,NA,,NA,,איסור ,1,למקום,2,NA,,,יש ב תשמישים בתפילין בשבת: א- לבישה משום שמירה. ב- סתם לבישה בתפילין אפילו כשאין מצוה מותר,"תפילין, שבת, מוקצה",
אבי פ.,"שו""ת רבינו גרשום מאור הגולה סימן כ",אם פת פלתר של גוי מותר לאכול,יורה דעה,אסור,2,לא תעשה,2,NA,,איסור ,2,למקום,2,בדיעבד,2,NA,,פת גוי,
אבי פ.,"שו""ת איש מצליח חלק ג (אורח חיים, יורה דעה) סימן יב",מי ששכך אם אמר גשם במקום טל ביום ראשון של פסח האם צריך להתפלל מנחה פעמים,אורח חיים,NA,,עשה,2,פטור,1,איסור,1,למקום,2,בדיעבד,1,NA,אינו צריך לחזור,"תפילה, ספק",
אבי פ.,"שו""ת פני יהושע חלק א חושן משפט סימן ג",אם יש שותפין שקנה מקח ביחד ואחד כתב שטר חוב על עצמו לשלם הכל משום שהוא בעל אמנה ושילם אותו שותף על הכל ואחר כך מכר החפץ אם חייב השותף שלא שילם לשלם מחצה מהרווח,חושן משפט,NA,,NA,,חייב,1,ממון,2,לחבירו,2,NA,,NA,חייב לשלם בשביל חצי,שותפות,
אבי פ.,"שו""ת האדמו""ר הזקן סימן כה",אשה שמטורפת לקצת דברים אבל בענין הגט מדברת כענין האם נחשבת כשוטה ואינו יכול לגרשה,אבן העזר,מותר,1,NA,,NA,,איסור,2,למקום,2,NA,,NA,יכול ליתן הגט כל זמן שיכולה לשמר עצמה וגיטה,"גירושין, שוטה",
אבי פ.,"שו""ת יביע אומר חלק א - אורח חיים סימן מ",אם יש לנשים לברך ברכה על מצות לולב וסוכה שפטורים עליהם,אורח חיים,אסור,1,עשה,1,פטור,1,איסור,1,למקום,2,לכתחילה,1,NA,"לכתחילה לא יברך אבל יש להם על מה לסמוך ומ""מ עדיף שלא לברך","ברכות, מצות עשה שהזמן גרמא",
אבי פ.,"שו""ת כתב סופר אבן העזר תשובות נוספות סימן קו",אם יכול לשנות המנהג מעשיית חופה תחת כיפת השמים לעשות החופה תחת זה בבית הכנסת,אבן העזר,אסור,2,לא תעשה,2,NA,,איסור,2,למקום,2,NA,,NA,,"מנהג, קידושין ונישואין",
אבי פ.,"שו""ת זכרון משה סימן טז",אם צריך להמתין שבעה נקיים אם רופא עשה לאשה בתולה פרוצדורה ואומר שיש רק דם מכה ולא דם מקור,יורה דעה,אסור,1,לא תעשה,2,חייב,1,איסור,2,למקום,2,NA,,,צריך להמתין ז נקיים כמו כל דם בתולים ואפילו אם אינו דם מקור,"נדה, דם בתולים",
אבי פ.,"שו""ת מאמר מרדכי כרך ב אבן העזר סימן יז",אם משפט המדינה מחייב בעל שמסרב לתת גט סכום ממון וכתב הבעל גט משום זה אבל אמר שזהו בעל כרחו אם האשה מותרת בגט זה,אבן העזר,מותר,2,לא תעשה,1,NA,,איסר,2,למקום,,בדיעבד,2,,כיון שבעל חייב במזונות יכול לומר שסכום זה אינו אלא משום זה. ולחתחילה יכתוב גט אחרת ושיחזור האשה הממוןץ ,"גירושין, אונס, בעל ואשה",
אבי פ.,"שו""ת תשב""ץ חלק ד (חוט המשולש) טור א סימן ד",אם יכול ההורים לברך ברכת הגומל על ילדים קטנים שקמו מחולי,אורח חיים,מותר,2,עשה,2,חייב,2,איסור,2,למקום,2,NA,,NA,,ברכות,
אבי פ.,"שו""ת אורח משפט אורח חיים סימן יב",אדם שחנותו פותח בשבת ואומר שאינו הוא אלא אשתו אם נחשב הוא כמחלל שבת בפרהסיא ונפסל מכל דברים שבקדושה,אורח חיים,אסור,1,לא תעשה,0,NA,,איסור,2,למקום,2,,,,,"שבת, מומר",
אבי פ.,"שו""ת באר דוד סימן יט",שוחט ששחט ולא בדק הסימנים ויש הרבה טעמים לחשוב שנשחט רוב שנים אם מותר לאכול העוף,יורה דעה,מותר,2,לא תעשה,2,NA,,איסור,2,למקום,2,בדיעבד,2,NA,,"שחיטה, ספק",
אבי פ.,ספר גן המלך סימן כא,אם אכל חצי זית ושתה חצי רביעית האם שניהם מצטרפים לשיעור לחייב ברכה אחרונה,אורח חיים,NA,,עשה,2,פטור,2,איסור,2,למקום,2,,,,,"ברכות, ברכה אחרונה",
אבי פ.,"שו""ת מהר""ם מינץ סימן כג","אשה שנתן ממון לאחר ואמר לו שהוא מתנה אבל המקבל לא נתן דעתו לקבלו כיון שחשב שההמון היה של בעלה ואח""כ מת הבעל אם יחזיר האיש ממון זה לאשה בשביל כתובתה או ליורשים",אבן העזר\חושן משפט,NA,2,NA,1,NA,2,ממון,2,לחבירו,2,NA,2,NA,יחזיר הממון ליורשי הבעל,"ירושה, בעל ואשה, פקדון",
אבי פ.,"שו""ת אמונת שמואל סימן לז"," אלמנה שעשה פשרה על ידי שטר למחול חלק מכתובתה לילדיה ואחר כך מת אחד מילדיה אם יכולה לחזור ממה שהסכימה כיון שהיא טוענת שלא מחלה אלא בשביל היתומים ועשכיו מתו, או דילמא שכיון שכבר מחלה מחלה והממון הולך ליורשי היתומים. 2-  מי חייב בשביל ההוצאות שנמצא בשטר, האב או היתומים?",אבן העזר\חושן משפט,NA,2,NA,1,NA,1,ממון,2,לחבירו,2,NA,2,NA,כיון שמחלה לא יכולה לחזור ולומר תנאים שלא אמר בשעת מעשה והממון הולך ליורשי היתומים. על שאילה השניה היתומים חייבים לשלם ההוצאות כיון שיש להם ממון והפשר אינו ברור. ,"ירושה, כתובה",
אבי פ.,"שו""ת בצל החכמה חלק ב סימן סז",אם יש חיוב אבילות על מי שנאמר לו שיפנו עצמות אביו במקום רחוק ויקברנו במקום אחר?,יורה דעה,NA,2,עשה,1,פטור,1,איסור,2,למקום,1,NA,2,NA,אין חיוב אבילות משום שדוקא אם שמע שכבר לקט עצמות קרוביו חייב. אבל כאן אמרו לו רק שיעשו זאת בעתיד. וגם יש טעמים אחרים. ,אבלות ,
אבי פ.,"שו""ת הרד""ל סימן ו","אם ""שמן קנבוס"" אסור בפסח משום קטניות",אורח חיים,אסור,2,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,2,NA,נחשב קטניות ואסור ומחמירים הרבה בפסח,"חמץ, פסח",
אבי פ.,"שו""ת תורת חיים (גרי""ח זוננפלד) סימן קו",בענין למיוד שפה עברית בבתי ספר,NA,מותר,2,לא תעשה,1,NA,2,איסור,2,למקום,2,בדיעבד,1,NA,יש הרבה בעיות אם זה ויש חשש מינות וביטול תורה אלא שיש צורך ובאופן זו בדיעבד יכול ללמד להם שפת עברית קצת,חינוך,
אבי פ.,"שו""ת הרא""ש כלל נא סימן ד","בשאילת אגונה אם האשה מותרת כשיש קצת סתירות בעדיות של אנשים שונים בפרטים, אבל כולם אומרים שבעליה מת",אבן העזר,מותר,2,לא תעשה,1,NA,2,איסור,2,למקום,1,לכתחילה,2,NA,מותרת אפילו אם לא נישאת עדיין. ,עגונה,
אבי פ.,"שו""ת יוסף אומץ סימן ח",מי שאמר על הניסים בעבודה ולא בהודאה אם נחשב הפסק בתפילה וצריך להתפלל עוד פעם?,אורח חיים,NA,2,NA,1,פטור,1,איסור,1,למקום,2,בדיעבד,2,יצא,אינו צריך לחזור,תפילה,
אבי פ.,"שו""ת עבודת הגרשוני סימן טז",שוחט ששחט בשני מקומות ושהה שיעור שהייה ביניהם ואמר שלא יצא דם ולא טרפו אם צריך לחשוש שנעשה טריפה ואסורה או מותרת?,יורה דעה,מותר,2,לא תעשה,1,NA,2,איסור,2,למקום,2,לכתחילה,2,NA,יכול לסמוך על השוחט אפילו לכתחילה כיון שזהו שעת הדחק והפסד מרובה,"טריפה (בבעלי חיים), שחיטה",
Julie,"שו""ת רש""י סימן ל","הבא אל [על] בתו [חייב עליה משום אשת אחי אביו]א, וכן הבא על בת בתו חייב עליה משום כלתו.",אבן העזר,אסור,2,לא תעשה,2,חייב,1,איסור ,2,both?,0,NA,,NA,,עריות,
Julie,"שו""ת הר""ן סימן נט",מותר לאכול חיטים מבוקעות? (??),יורה דעה,אסור (אבל חיטים אינן מבוקעות מותרות),1,לא תעשה,1,NA,,איסור ,2,בין אדם למקום,2,לכתחילה,1,NA,"מבוקעות אסורים, אינן מבוקעות מותרות",פסח,
Julie,"שו""ת ויקרא אברהם חלק אורח חיים סימן כג",מה המנהג בתפילה אחרי קריאת המגילה בלילה וביום?,יורה דעה,NA,,עשה,1,NA,,איסור ,2,בין אדם למקום,2,לכתחילה,2,NA,"בלילה אומרים ואתה קדוש תכף אחרי קריאת המגילה, וביום אומרים תהלה לדוד, קוראים את המגילה, ואז אומרים ובא לציון",,
Julie,"שו""ת חשב האפוד חלק ג סימן מב","אם בית כנסת הפך חלק מעזרת הנשים לחדר משמש לשבת שם נשים לעסוק בתפירת תשמישי קדושה כגון מעילי ספר תורה ופרוכת וכדומה, ונשאלתי אם שפיר עבדו.  ",אורח חיים,מותר,1,NA,,NA,,איסור ,2,בין אדם למקום,,בדיעבד,,,מותר בדיעבד,"בית הכנסת, תשמישי קדושה",
Julie,"שו""ת מהר""ם אלשקר סימן קכ",עוד שאלת בשטר היוצא בתוך זמנו אם יש לו ליפרע ממשעבדי בלא שבועה כדמפרע מיתמי. ,חשן משפט,NA,,NA,,חייב,0,ממון,1,בין אדם לחבירו,2,לכתחילה,,,צריך שבועה,"שטרות, שבועה",
Julie,"שו""ת חוט השני סימן ד",האם משהו שתוקע כפו בקנין יכול לחזור בו?,חשן משפט,מותר,1,NA,,NA,,ממון,2,בין אדם לחבירו,2,בדיעבד,1,NA,יכול לחזור בו כל זמן שעסוקין באותו ענין,קנין,
