שם החוקר,שם התשובה ומקורו,השאילה,"חלק של שו""ע",מותר\אסור,Confidence 0-2,עשה\לא תעשה,Confidence,חייב\פטור,Confidence,ממון\איסור,Confidence,בין אדם לחבירו\למקום,Confidence,לכתחילה\בדיעבד,Confidence,יצא/לא יצא,התשובה,Category from Bar Ilan Responsa Index,
Julie,"אוסף פסקי דין של הרבנות הראשית לארץ ישראל חלק ב פס""ד המתחיל בעמוד 63",תביעות חיוב נשואין ומזונות והכרת אבהות של תינוק ותשלום דמי מזונות  ,אבן העזר,NA,,עשה,1,פטור?,0,both?,0,בין אדם לחבירו,1,NA,,,"אין המערער חייב לישא את המשיבה לאשה, ואין עליו חובת מזונות להמשיבה, ולא לבנה, הואיל ואינו מיוחס לאביו לשום דבר, אלא הרי הוא בן שתוקי.",קידושון ונישואין,
Julie,"שו""ת מהר""ם מרוטנבורג דפוס לבוב סימן מט",אם ראובן יכול לגלגל על שמעון גם ההפסד שהפסיד על ידו שהוצרך לפייס הסוחרים ולהשחידם שלא יצעקו על דבר זה.  ,חשן משפט,NA,,NA,,פטור,2,ממון,1,בין אדם לחבירו,1,לכתחילה,2,NA,פשוט הוא ששמעון פטור מזה היכא דלא ידע שמעון שהיה סיגים ולא היה עליו להזהירו.,הפסד מרובה?? Not sure,
Julie,"שו""ת רבי אברהם בן הרמב""ם סימן צב",אם ימסרו את הקדושין במעמד העדים או במעמד כל הנמצאים בשעת החתונה.,אבן העזר,NA,,עשה,1,חייב,1,איסור ,2,בין אדם למקום,1,לכתחילה,2,לא יצא (בלי עדים כשרים),"התשובה שהמוכרח בענין זה מסירתם במעמד שני עדים כשרים לעדותא ואולם מעמד כל הנמצאים בשעת החתונה אינו מוכרח ואינו מזיק, ואינו חובה ואינו חסרון","קידושון ונישואין, עדות",
Julie,"שו""ת הלכות קטנות חלק ב סימן קעח",הרואה קבר אביו אחר ל' יום אם יברך דיין האמת,יורה דעה,NA,,NA,,פטור?,1,איסור ,2,בין אדם למקום,2,לכתחילה,2,NA,לא,"אבלות, תפילה",
Julie,"שו""ת דברי חיים אורח חיים חלק ב סימן לח",שאלה בנידון השומים הנמצאים בחיטים אם לאכול מהם בפסח:  ,אורח חיים,אסור,1,לא תעשה,2,NA,,איסור ,2,בין אדם למקום,2,לכתחילה,2,NA,אסור לאכול חיטה שיש בו שומים יותר מששים לחיטים או אם לא בדוקים (?),פסח,
Julie,"שו""ת הריטב""א סימן ב",אם יש שם כהנים ולויים הרבה ורוצים לעלות מהם שנים לכבוד בעל הנשואין כיצד יעשו,אורח חיים,NA,,עשה,0,NA,,איסור ,1,בין אדם לחבירו,1,לכתחילה,2,NA,יעלה כהן ואחריו לוי ואחריו ישראל ואחריו כהן ואחריו לוי ואחריו ישראל. ,קריאת התורה,
Julie,"שו""ת יכין ובועז חלק א סימן כו",אם קטן בגיל פחות מי׳׳ג ויום אחד אפשר לקרוא מספר תורה,אורח חיים,אסור,1,עשה,1,NA,,איסור ,2,בין אדם למקום,2,לכתחילה,2,יצא בדיעבד?,,קריאת התורה,
CJ,"שו""ת שיבת ציון סימן ח","בעיר אשר מחוצה לה יש הרבה בתים סמוכים זה לזה בתוך שבעים אמה ושני שלישים ובסוף הבתים האלה יש ארוות סוסים מקום שמגדלים בו סוסים (שקורין שטוטרייא) ובתוכו בית דירה לשומרים אם חשיב ג""כ לבית דירה להכניס הבנין הזה לתוך העיר ולמדוד התחום מסוף הארוות סוסים הלזה.",אורח חיים,N/A,,לא תעשה,2,N/A,,איסור ,2,בין אדם למקום,2,לכתחילה,2,N/A,אם יש שם בית דירה גם ארוות סוסים מצטרף להעיר אם הוא בתוך שבעים אמה ושיריים ואם אין בה בית דירה אינו מצטרף אל העיר.,,
CJ,"שו""ת הר צבי יורה דעה סימן רנז","באחד שמינה שליח להקנות לגוי את הפרות המבכרות שלו כדי לפוטרם מן הבכורה, ונאמר לו שימכור לגוי גם חמורה מבכרת שלו והשליח עשה שליחותו ומכר את הפרות והחמורה לגוי, 
אם חל הקנין של הגוי כדי להפקיע את הבכורה.",יורה דעה,N/A,,עשה,2,חייב,1,איסור ,1,בין אדם למקום,2,בדיעבד,2,,המכירה של החמורה המבכרת אינה מכירה להפקיע מידי בכורה,"פטר חמור, מכירה לגוי",
אבי פ.,"שו""ת בית שלמה חלק אבן העזר סימן יב","אשה שרואה דם בלי כאב במי רגלים ויש לה וסת קבוע אם יכול להתירה על ידי בדיקת מהר""י וייל?",יורה דעה,מותר,2,לא תעשה,1,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,יכול להתירה בלי כאב על ידי בדיקה אם סמך שהרופאים אומרים שאינו מהמקור,נדה,
אבי פ.,"שו""ת דברי חכמים חלק אבן העזר סימן ב",אם יכול אב להיות שליח לקדש בנו הקטן,אבן העזר,NA,2,עשה,1,NA,2,איסור,2,למקום,1,בדיעבד,1,NA,אינו יכול להיות שליח לבנו הקטן,"שליחות, קידושין ונשואין, קטן",
אבי פ.,"שו""ת זכרון משה סימן יט","אם מותר ליקח זרע מאיש וליתנו לאשה אשת איש שאינה יכול לילד, ומה הדין בולד הנולד, ואם האשה מותרת לבעלה",אבן העזר,אסור לעשות זה. אם עשאה מותרת לבעלה. ,2,לא תעשה,1,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,"אסור לעשות זה משום הבחנת הולד, ואם עשאו מותרת לבעלה. והולד הולך אחר בעל הזרע. ","עריות, בעל ואשה",
אבי פ.,"שו""ת יד אפרים סימן יג",אם מותר לקראו לתורה בחור בר מצוה בפרשת שבת שובה אם הבחור והוריו אינם שומרים תורה ומצות? ,אורח חיים,מותר,2,עשה,1,חייב,1,איסור,1,לחבירו\למקום,1,לכתחילה,2,NA,יש מצוה לקראו כיון שהוא נקי מכל חטא וכל יכול לקראו בעל עבירה לכל עלייה וגם נחשב תינוק שנשבה ויש הרבה טעמים. ,"קריאת התורה, קטן",
אבי פ.,"שו""ת ישועות מלכו חלק חושן משפט סימן יז",אם יכול יורשים של מת קדוש אחד למנוע אחרים מלבאו לקבר שנעשו אהל וציון משל ציבור לקברו?,חושן משפט,אסור,1,לא תעשה,1,NA,1,ממון,2,לחבירו,2,NA,2,NA,"אף על פי שלעולם היה מפתח לקבר מ""מ הרי האהל והזכות לבא לקבר זכות רבים ואין היחידים יכולים למנוע הרבים ממנו","בית הקברות, חזקה",
אבי פ.,"שו""ת משנה הלכות חלק י סימן מו",מי שיצא ממקום אם כינוס עבים והלך למקום שיש כינוס עבים אבל באמצע הליכתו היה הרקיע בהיר בלי עבים אם חייב לברך עוד פעם על הברק ורעם במקום החדש?,אורח חיים,NA,2,עשה,2,חייב,2,איסור,1,למקום,2,NA,2,NA,חייב לחזור ולברך,ברכות,
אבי פ.,"שו""ת מהר""י קצבי (רב יוסף) סימן ג","מי שנשבע לישא קטנה שאינו ראויה להוליד ואחר כך אומר שאינו רוצה לישאנה אלא לישא אחרת כדי שלא יבטל מפרו ורבו ועוד טעמים, האם חלה השבועה ואסורה לאחרת או לא, ואם חל האם יכול בית דין להתיר השבועה בלי דעת אבי הקטנה?",אבן העזר,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,1,בדיעבד,1,NA,"מאריך בתשובה אבל למעשה אמר שב""ד יכול להתיר השבועה שלא לדעת אביה והוא מותר לינשא לאחר","שבועה, קידושין ונישואין, פריה ורביה, קטן",
אבי פ.,"שו""ת הריב""ש סימן פה",אם יש להתיר בהמה שנמצא האומה והאונין דבוקות לצלעות ולשדרה ולטרפש הכבד וללב בלא פלוש כלל משום מנהג שנהגו?,יורה דעה,אסור,2,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,2,NA,"כיון שאין מקור להתיר זו, אין להתיר איסור דאורייתא",טריפה (בבעלי חיים),
אבי פ.,"שו""ת הרשב""א חלק ד סימן כ",מי שהשאיל חביות לחבירו לשים בו יין וכשבא למכור את יינו סגר הדלת בפניו כדי שלא יוכל למוכרו. ובסיבת עכבתו נפס' היין אם חייב לשלם לחבירו דמי הפסידו?,חושן משפט,NA,2,עשה,1,פטור,2,ממון,2,לחבירו,2,בדיעבד,1,NA,פטור,"גרמא, גרמי, נזיקין",
אבי פ.,"שו""ת באר משה (שטרן) חלק ד סימן יב",מי שמתפלל תפילת שמנה עשרה אם השליח ציבור אם יצא הדין של תפילה בציבור?,אורח חיים,NA,2,עשה,1,NA,2,NA,1,למקום,2,בדיעבד,2,יצא,מביא כמה שיטות שסבר שנחשב תפילה בציבור אבל יש אומרים שאינו תפילה בציבור,"תפילה, חזרת שליח ציבור",
אבי פ.,"שו""ת דברי חיים אבן העזר חלק א סימן יד",אשה שראה בעלה שוכבת אם איש אחר ומיחה ואחר כך שמע עוד פעם שהיא עושה עמו דברים אבל לא ראה ביאה והיא והוא אומרים שלא בעלו אם היא מותרת לבעלה?,אבן העזר,אסור,2,לא תעשה,2,NA,2,איסור,2,למקום,1,בדיעבד,2,NA,חייב לגרשה משום שהיא פרוצה ועוד נחשב כמו קינוי וסתירה ,"עריות, בעל ואשה, איסורי קידושין ונישואין ",
CJ,"שו""ת אגרות משה יורה דעה חלק ב סימן עז",במקום שיש אחרים רואין אם יש דיני הרחקות באשתו נדה ,יורה דעה,אסור,1,לא תעשה,2,N/A,,איסור ,2,בין אדם למקום,2,N/A,,N/A,"אסור אף כשאוכלין על שלחן אחד עם כל הבני בית. אף שיש שמקילין כמהריק""ש דיו שיקלו על שלחן אחד ולא מקערה אחת","כבוד הבריות, נדה",
CJ,"שו""ת מנחת יצחק חלק א סימן כד","מתפללים שני פעמים מנחה וקבלת שבת בכל ערב שבת קודש שבימי הקיץ, וביותר בימי הספירה, הא' מקבלים שבת ומעריב תיכף אחרי פלג המנחה והם רוב הצבור, והב' המדקדקים ביותר שרצונם להתפלל מעריב בזמנה וביותר לספור ספה""ע בזמנו, המה מאחרים ועושים מנין באותו ביהכ""נ בעצמה בתפילת מנחה וקבלת שבת סמוך לחשכה, ומעריב וספה""ע בזמנם, ובזה השאלה אם מותרים השניים בעשיית מלאכה בביתם אחרי שהראשונים קבלו שבת ועדיין היום גדול. ",אורח חיים,מותר,1,לא תעשה,2,N/A,,איסור ,2,בין אדם למקום,2,לכתחילה,,N/A,בודאי יש לצדד ולהקל בשבותים לצורך הכנה לשבת דהוי במקום מצוה,"יום, בין השמשות, פלג המנחה",
CJ,"שו""ת אגרות משה אבן העזר חלק א סימן יב","אחד שנולד בביצה אחת במקומה וביצה השניה אומרים הרופאים שהיא בתוך הגוף ואומרים שצריך לעשות לו ניתוח וברוב הפעמים נעשה ע""י זה שבאה הביצה במקומה אבל לפעמים א""א שתבוא למקומה ויצטרכו לחותכה לגמרי מהגוף, אם רשאים לעשות הניתוח מצד איסור סירוס, ואם כשלא תבוא למקומה ויחתכו אותה מהגוף אם יהיה רשאי לישא ישראלית.",אבן העזר,מותר,2,לא תעשה,2,N/A,,איסור ,2,בין אדם למקום,2,לכתחילה,,N/A,"
אינו מוליד בלא יכולה לבא למקומה והוא כבשר בעלמא ואין בזה איסור סירוס ולא איסור פצוע דכא מלבא בקהל כשיצטרכו לחתוך אותה לגמרי מן הגוף. ובעובדא דידן שהוא רק בביצה אחת הא יש הרבה שמתירין בכל אופן ויש לצרף גם שיטתם. ","בכור בהמה, מום",
CJ,"שו""ת שיח יצחק סימן קכט","(1) לא אוכל סעודת קבע בעש""ק, אם נהג כן גם בר""ח שחל בעש""ק (2)
אין קובעים ישיבה בע""ש, אבל מגמרא ערוכה יומא ל""ה ע""ב גבי הילל, שאמרו בגמרא שם, אותו היום ערב שבת היה, הלך וישב לו עפ""י ארובה לשמוע דברי אלוקים חיים מפי שמעיה ואבטליון, הרי דקבעו ישיבה גם בע""ש.",אורח חיים,אסור,0,עשה,1,חייב,1,איסור ,2,בין אדם למקום,2,N/A,,N/A,"(1) 
מסתברא שאוכל סעודת ר""ח (2)
לא קבעו ישיבה בע""ש","ראש חודש, סעודת ראש חודש, קביעת ישיבה בערב שבת",
CJ,"שו""ת הר צבי ט""ל הרים - מוחק סימן ב","(1) מוחק שלא ע""מ לכתוב דאסור מדרבנן מ""מ עושה מקום לכתוב בעינן? (2) 
סותר שלא ע""מ לבנות שאסור מדרבנן אפילו כשאינו עושה מקום לבנות?",אורח חיים,אסור,2,לא תעשה,2,N/A,,איסור ,2,בין אדם למקום,2,N/A,,N/A,"(1)
בנשבר ואין מקום לכתוב אסור עכ""פ מדרבנן (2) 
יש איסור בסתירה אפילו כשאינו עושה מקום לבנות","מוחק, סותר",
CJ,"שו""ת משנה הלכות חלק ד סימן רמ","בסופר שנתנו לו תפילין או מזוזה לבדוק ומצא בהם דברים צריכים תיקון ובשעת תיקונו של הסופר אירע לו מקרה בלתי טהורה שנפלה טיפת דיו על איזה אות ונתקלקלה צורתו באופן שא""א לתקן עוד ונפסלו התפילין או המזוזות והבעלים תובעים מהסופר שישלם מה שקלקל אי יש על הסופר חיוב לשלם ההיזק שנגרם על ידו",חושן משפט,N/A,,עשה,2,חייב,2,ממון,2,בין אדם לחבירו,2,N/A,,N/A,"לעולם הו""ל לאסוקי אדעתיה וחייב",אומן שהזיק,
CJ,"שו""ת יביע אומר חלק ד - אורח חיים סימן לו",האם פתיחת הברז שבצינור ההסקה בכדי לחמם הדירה אסור בשבת?,אורח חיים,אסור,1,לא תעשה,2,חייב,2,איסור ,2,בין אדם למקום,2,N/A,,N/A,"כשהמכונה של ההסקה פועלת בלי משאבה יש מקום לצדד להקל לפתוח הברז כשהקור גדול ולא סגי בלאו הכי. אבל כשהמכונה פועלת ע""י משאבה נכון להחמיר, (אא""כ יתברר שגם בזה אין המים שברדיאטור זורמים מיד עם פתיחת הברז אל מיכל ההסקה.) ומיהו ע""י גוי בודאי שיש להתיר.",כלי ראשון,
CJ,"שו""ת ציץ אליעזר חלק טו סימן לב","הכזית פת שמחויבין לאכול בליל א' של סוכות חייבים לאכול פת בפ""ע בלי שום עירוב דבר אחר?",אורח חיים,N/A,,עשה,2,חייב,1,איסור ,2,בין אדם למקום,2,לכתחילה,,לא יצא (אם אכל פת עם עירוב דבר אחר לדברי גדולי הפוסקים),"יש ליזהר עכ""פ לכתחילה לאכול הכזית פת בליל חג הסוכות בלי שום עירוב דבר אחר, ולחוש לדברי גדולי הפוסקים (שגם הרמ""א בתוכם) דס""ל שאחרת לא יוצאים ידי חובה. ",סוכה,
אבי פ.,"שו""ת יביע אומר חלק י - יורה דעה סימן ט",אם יכול לאכול עוגיות שנאפו עם ביצים שנשארים אחר לילה ואין לחשוש משום רוח רע?,יורה דעה,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,2,NA,יכול לסמוך על השיטות שאין רוח רע בזמן הזה וגם במקום שיש תערובת יש עוד צד להקל,איסורי אכילה,
אבי פ.,"שו""ת מהר""ם אלשקר סימן יג",אחד שהיה לו מעות של חבירו בשביל עסק ומת בעל הממון ובא היורשים אם השטר שעשה אביהם לתבוע הממון אם נאמן בעל העסק לומר שפרע הממון למת?,חושן משפט,NA,2,עשה,1,פטור,2,ממון,2,לחבירו,2,NA,2,NA,נאמן לומר פרעתי אם שבועה ואינו חייב לשלם,"פקדון, ירושה, הלוואה (חוב), שבועה, ",
אבי פ.,"שו""ת מלבושי יום טוב חלק ב אבן העזר סימן ד",שאילה בעגונה שבעלה אבדה במים והיה שאילה אם יכול להתירה לינשא לאחר אם אמרינן שהוא מת?,אבן העזר,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,2,לכתחילה,2,NA,מותר מכמה טעמים,עגונה,
אבי פ.,"שו""ת עמק הלכה חלק א סימן א",מקוה שבא המים מצינור האם נחשב המים שאובים ופוסלים את המקוה?,יורה דעה,מותר (כשר),1,NA,2,NA,2,איסור,2,למקום,2,לכתחילה,2,יצא,המקוה כשירה,מקוה,
אבי פ.,"שו""ת צמח צדק (לובאוויטש) יורה דעה - ספק למי סימן י","המלוה לחבירו אסיגנצע""ש ע""מ לשלם אח""כ רו""כ במקח ד' רובל, ואם הי' שולח להחליף בשוק הי' נותן יותר מד' רובל אם זה אסור משום ריבית?",יורה דעה,אסור,1,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,1,NA,"אם השער קצוב פשוט שהוא ריבית קצוצה ואסורה. ואם לא קצוב צ""ע. ",ריבית,
אבי פ.,"שו""ת שבות יעקב חלק ב סימן ה",אם יכול לשתות קפה וטע בפסח ואיזה ברכה מברכים עליהם?,אורח חיים,"קפה - מותר, טה - אסור",2,לא תעשה,2,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,מברכים שהכל וקפה מותרת שאינו נחשב קיטניות. וטע יש להחמיר דיש חשש שמא שימשו אותו בחמץ קודם פסח. ,"חמץ, פסח, ברכות",
אבי פ.,תשובות והנהגות כרך ב סימן יח,אם מברך בבוקר על תפילין של ראש ברכה בפני עצמו אם לא הפסיק או לא?,אורח חיים,NA,2,עשה,2,NA,2,איסור,1,למקום,2,לכתחילה,2,NA,"אין לערער על המנהג של רמ""א שמברך על תפילין של ראש","ברכות, תפילין",
אבי פ.,"שו""ת עשה לך רב חלק ג סימן כ",האם ספרדי יכול לשחוט תרנגול בשביל כפרות שלא כפסק של המחבר?,אורח חיים,אסור,1,עשה,1,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,ראוי לבטל המנהג מכמה טעמים,"מנהג, יום הכיפורים",
אבי פ.,"שו""ת משנה הלכות חלק ו סימן לח","איזה ברכה מברכים על ""טשאקלד""",אורח חיים,NA,2,עשה,2,NA,2,איסור,1,למקום,2,לכתחילה,1,NA,מברך שהכל כמנהג העולם ולא העץ או האדמה,ברכות,
אבי פ.,"שו""ת מהר""ם אלשיך סימן כט",שכנים שיש כותל ביניהם שחלק התחתון של הכותל הוא של ראובן וחלק העליון הוא של שמעון אם יכול שמעון לבנות עליה על גבי הכותל?,חושן משפט,NA,2,לא תעשה,1,NA,2,ממון,2,לחבירו,2,NA,2,NA,הכל כמנהג המדינה במצב שדומה לזה,שותפות,
אבי פ.,"שו""ת יוסף אומץ סימן יג","בן ארץ ישראל שהוא בחוץ לארץ וביום שני של יום טוב שהוא חול המועד לגביו כפהו להתפלל מוסף לפני התיבה ואמר בחזרת הש""ץ ""את יום טוב מקרא קודש הזה"" מה הדין?",אורח חיים,מותר,1,עשה,1,NA,2,איסור,1,למקום,2,לכתחילה,1,יצא,"יכול הבן א""י לומר יום מקרא קודש כיון שחול המועד נקרא יום טוב","חול המועד, החזרת שליח הציבור, יום טוב",
אבי פ.,"שו""ת הגם שאול חלק א סימן יד","אשה שאמרה שבעלה אינו נותן לה מזונות ואמרה שאו שיתן לה מזונות או יגרשנה והוא אומר שאין בידו לזונה כיון שאינו עושה מלאכה והיא עושה שיש לה לזון על ידי עצמה, מה הדין?",אבן העזר,NA,2,עשה,2,חייב,2,ממון,2,לחבירו,2,בדיעבד,1,NA,"חייב הבעל ליתן לאשתו מזונות ואם לאו יכולה לטעון שחייב לגרשה. ואם מעשה ידיה סגי לזון עצמה, יכול לומר שתיזון ממעשה ידים שלהץ","בעל ואשה, מזונות",
אבי פ.,"שו""ת בעי חיי חושן משפט חלק א סימן מז",מוכר (לוי) טוען שמכר דבר אחד לשלשה בני אדם ושהתנה שכולם ערבים בשביל חבריהם ושהוא יכול לקבל ממון מכל אחד מהם ואחד מהלקוחות (שמעון) כופר ואומר שלא היה כזה תנאי אלא שמכר לכולם סתם. ואחר זמן המוכר רוצה ליפרע משמעון מפני ששני האחרים אין להם ממון כלל האם חייב שמעון לשלם הכל?,חושן משפט,NA,2,עשה,1,חייב,2,ממון,2,לחבירו,2,בדיעבד,1,NA,"חייב שמעון לשלם לכו""ע כיון שאין לשני האחרים כדי לשלם","ערב, הלוואה (חוב)",
אבי פ.,"שו""ת אמונת שמואל סימן יז",אם יכול לעשות דבר קטן בערכאות של גוים כדי שימנע יורש שהוא ממור מלירש?,חושן משפט,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,2,לכתחילה,2,NA,יש לעשות דבר זה למנוע הרשע המומר לזכות בירושה,"מומר, ערכאות של גויים, ירושה",
אבי פ.,"שו""ת בית שלמה חלק אורח חיים סימן כט",אם שרי לשנות מקום ארון הקודש מצד דרום שנקבע שם בטעות לצד מזרח כדינו ,אורח חיים,מותר,2,לא תעשה,2,NA,1,איסור,2,למקום,2,בדיעבד,1,NA,יש לשנות מדרום למקום הראוי במזרח,"בית הכנסת, מעלין בקודש ואין מורידין",
אבי פ.,"שו""ת זכרון משה סימן יז","אם מותר למכור הני כתרים ותפוחים של כסף מהספר תורה כשנשברו להגיה ממנו ס""ת ",אורח חיים,מותר,2,לא תעשה,1,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,יש מחלוקת בזה ולמעשה מותר,"ספר תורה, תשמישי קדושה",
אבי פ.,"שו""ת חשב האפוד חלק ג סימן מב",אם מותר לשנות מקצת חדר של עזרת נשים לחדר שמשמשין בו נשים לתפור תשמישי קדושה,אורח חיים,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,2,NA,אין לעשות זה לכתחילה אבל לאחר שכבר עשו אינו צריך להחריבו שיש מקום להתיר,"בית הכנסת, תשמישי קדושה",
אבי פ.,"שו""ת שיבת ציון סימן ח",אם יכול למנות בית דירה שבתוך בית ששומרים שם סוסים כבית וכחלק של עיר למנות התחום מחוצה לה,אורח חיים,מותר,1,לא תעשה,ו,NA,2,איסור,2,למקום,2,לכתחילה,2,NA,נחשב כבית וכחלק של העיר,"עירוב תחומין, שבת",
אבי פ.,"שו""ת חדושי הרי""מ חלק אבן העזר סימן כא",קטנה שנישאת שלא על ידי אמה או אחיה וכשבאה לבית דין לא מיאנה בקידושין רק אמרה שהיתה הטבעת שלה אם נחשב כמיאון,אבן העזר,מותר,1,לא תעשה,1,פטור,1,איסור,2,למקום,1,בדיעבד,1,יצא,נחשב מיאון ואינו צריך גט להתירה ,"מיאון, קטן, קידושין ונישואין",
אבי פ.,"שו""ת יחל ישראל סימן יט",האם מותר לשלוח פקס ממקום שעוד לא קדש בו היום למקום בו נכנסה השבת. ,אורח חיים,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,2,לכתחילה,2,NA,מותר ,"שבת, חשמל בשבת, מלאכה בשבת",
אבי פ.,"שו""ת מהר""י לבית לוי כלל רביעי - סימן כא","בחור אחד קידש אשה אחת בפני שני עדים כשרים ועשו שטר שדוכין כהוגן וכשורה, והיה הדבר כמוס ביניהם וחתום בקרבם קרוב ח' שנים, אחר כך הודיע הבחור לאביו הדבר הזה, וחרה לו מאד ועמד וצווח שאין דעתו נוחה בשום צד כלל שבנו ישא אותה להרבה סיבות. ונפל הפרש בינינו אם הבחור הזה יכול לישא אשה אחרת בעבור תקנת רבינו גרשום ",אבן העזר,מותר,1,לא תעשה,2,NA,2,איסור,2,לחבירו,1,בדיעבד,1,NA,לא שייך תקנת רבינו גרשום ואם רוצה לישא אחרת כדעת אביו יכול לגרשה ולישא אחרת ואם רוצה לישא ארוסותו אין מצוה לשמוע לאביו ,"קידושין ונישואין, כיבוד אב ואם, גירושין",
אבי פ.,"שו""ת מר ואהלות חלק אורח חיים סימן ג",אם הכרפס בעי היסיבה ,אורח חיים,מותר,0,עשה,1,חייב,1,איסור,1,למקום,2,לכתחילה,1,לא יצא,כיון שיש מחלוקת אם צריך הסיבה ואם לא היסב וצריך הסיבה לא יצא אם כאן צריך להסב,סדר פסח,
