שם החוקר,שם התשובה ומקורו,השאילה,"חלק של שו""ע",מותר\אסור,Confidence 0-2,עשה\לא תעשה,Confidence,חייב\פטור,Confidence,ממון\איסור,Confidence,בין אדם לחבירו\למקום,Confidence,לכתחילה\בדיעבד,Confidence,יצא/לא יצא,התשובה,Category from Bar Ilan Responsa Index,
אבי פ.,"שו""ת ראנ""ח סימן מג","ראובן הוציא שטר חוב על שמעון שהיה חייב לאביו סך מעות והוא מקויים כהלכה אלא שנמצא כתוב בו שמעון בן פלוני ז""ל והוא היה חי באותו זמן בעיר אחרת וזה נתברר באמתות אם השטר כשר או פסול?",חושן משפט,NA,1,NA,2,חייב,1,ממון,2,לחבירו,2,בדיעבד,1,NA,אין לפסול השטר משום כמה טעמים,שטרות,
אבי פ.,"שו""ת תורת משה חלק חושן משפט סימן טז","הבא לפתוח חלונות על חצר חבירו ומזיקו בהיזק ראיה, ועושה לפני החלונות מחיצה של קרשים אם די בזה, או דילמא מצי המערער לומר לא ניחא לי, דלמחר יפול המחיצה ואצטרך למיזל בהדך בתר דינא ודיינא כל יומא ויומא. ",חושן משפט,אסור,1,NA,1,פטור,1,ממון,2,לחבירו,2,לכתחילה,1,NA,"אם כבר עשה החלון אזי אין טענת המערער כלום, אבל אסור לפתוח חלון מחדש להזיקו אם אומר סתם שיניח מחיצה של קרשים.",נזקי שכנים,
אבי פ.,"שו""ת מגדנות אליהו חלק ג סימן לט","אם מותר למגיס וכסות קדירה שנתבשלה כל צרכה ע""ג האש בשבת?",אורח חיים,אסור,2,לא תעשה,2,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,אסור לעשות מגיס ואפי' רק לכסות הקדירה כשהוא על גבי האש,מלאכה בשבת,
אבי פ.,"שו""ת חוות יאיר סימן ס",אב שנשבע לבחור אחד שיתן בתו החולה לו בנישואין אם הוא ישרתנה והיא תחיה מחוליה ואחר כך רוצה לחזור ולטעון שאינו שבועה כיון שהיה נאנס מחמת חולי בתו אם חייב לקיים שבועתו?,יורה דעה\אבן העזר,אסור,1,לא תעשה,1,חייב,1,איסור,1,למקום,1,בדיעבד,1,NA,אינו נחשב שבועה באונס וצריך לקיים שבועתו לכל הפחות ליתן בתו לו. ולגבי הנדוניא תלוי בכוונתו בשבועתו. ,"שבועה, אונס, קידושין ונישואין",
אבי פ.,"שו""ת הרמב""ן סימן לז",עוד שאלת במלוה שבא לטרוף מן הלקוחות בשטר שאין בו דאקנה. ואמרו לקוחות לוה וקנה הוה ולא משתעבד ומלוה אומר קנה ולוה הוה למי הן שומעין? ואם מלוה אומר בריא ולקוחות שמא על מי להביא ראיה? ,חושן משפט,NA,2,NA,0,NA,0,ממון,2,לחבירו,2,NA,1,NA,"אם יש עדים רק שהקרקע היתה של הלוה, על הלקוחות להביא ראיה שלקחם קודם השעבוד. אבל אם יש עדים שמכרו הלוה, אז הטורף צריך להביא ראיה שקנאם לאחר השעיבוד ואפילו אם הוא טוען טענת בריא. ","הלוואה (חוב), ראיות",
אבי פ.,"שו""ת הרא""ש כלל מג סימן טו",מורדת שהכניסה מלבושים לבושים עליה לבעלה ועתה בעת מרידתה בלו קצת ועדיין ראויין ללבישתה אם יוטל על הבעל לשלם דמי פחיתותם. ,אבן העזר,NA,2,עשה,0,פטור,2,ממון,2,לחבירו,2,NA,2,NA,"הולכים אחר המנהג וכיון שנהגו שלא לשלם כשעדיין ראויין למלאכתן, אינו צריך לשלם","בעל ואשה, מנהג",
אבי פ.,"שו""ת גינת ורדים חלק אורח חיים כלל ד סימן יד",אם בחורים מחוץ לארץ עולים לארץ לרגל ודעתם לחזור אם צריך לנהוג ב ימים של יום טוב?,אורח חיים,אסור,1,לא תעשה,1,חייב,1,איסור,2,למקום,2,בדיעבד,1,NA,"הכל תלוי באם דעתו לחזור ואין חילוק בין בחור לנשוי וכיון שדעתו לחזור חייב לנהוג ב' ימים של יו""ט.",יום טוב שני של גלויות,
אבי פ.,"שו""ת וישב הים חלק ב סימן טז",האם מותר לבקש ולקבל צדקה מגוים לעניי ישראל או לבנין בית - כנסת ולתמיכת ישיבה ,יורה דעה,מותר,2,לא תעשה,1,NA,1,איסור,2,למקום,1,בדיעבד,2,NA,מותר לקבל צדקה מגוי מעיקר הדין אבל עדיף שלא לעשותו בתורת צדקה ,"צדקה, גבאי צדקה, גוי",
CJ,"שו""ת משנה הלכות חלק ט סימן שנה","אי ב""נ נהרג ע""פ עצמו",חושן משפט,N/A,,לא תעשה,2,חייב,2,איסור ,2,בין אדם לחבירו,0,N/A,,N/A,"ב""נ נהרג ע""פ עצמו","דיני נפשות, בן נח",
CJ,"שו""ת אגרות משה אורח חיים חלק ה סימן לז",תושבי ירושלים צריכין לקרוע כשבאין למקום שרואין המקדש?,אורח חיים,N/A,,עשה,1,חייב,2,איסור ,2,בין אדם למקום,2,לכתחילה,2,N/A,"פשוט שצריך לקרוע אף אלו הדרים בירושלים אחרי שעברו עליו שלשים יום שלא ראה מקדש,","קריעה, ראיית מקום המקדש",
Julie,"שו""ת ר' יעקב ריישר סימן טו",שלח לחבירו ממון ונגנב - [בענין שליח להוליך מעות ויקבל שכר מהמקבל ונגנב קודם המסירה ועכשיו טוען השליח שלא התכוון לקבל שכר ולכן הוא שומר חנם] ,הושן משפט,N/A,,N/A,,חייב,2,ממון,2,בין אדם לחבירו,2,N/A,,N/A,חייב בגניבה כנגד דיני שומר שכר,גניבה,
Julie,"שו""ת רש""י סימן נד","ריאה שהיא עטופה כולה, וקורין אותה פולמנ""ארא ועולה בנפיחה ואין רוח יוצא הימנה אבל היא גדולה כמו נפוחה מאיליה, ויש בה מקומות קשין במשוש ונוקבין שם, ואינה מבצבצת ואין שם מוגלא ואף אינה יבשה באותו מקום.  ",יורה דעה,אסור,1,לא תעשה,2,N/A,,איסור,2,בין אדם למקום,2,לכתחילה,2,N/A,"הריאה כשנוקבי' אותה ואינה מבצבצת טרפה דאמ' אטום בריאה אי (מבצבץ) מבצבץ כשרה, ואי לא טרפהא ואותה שקורין פולמנ""ארא, היא ריאה שהיא נפוחה מאליה ודבוקה בדופן כלה או מקצתה וכשמפרקי' אותה היא מרוקבת כל סביבה וכשנוטלין אותו רקבובית מעל גבה היא יפה ושלמה מכל נקב, היא כשרהב ",טריפה,
Julie,"שו""ת הרד""ך בית ל",אם חייבים לומר קדיש על מיתו של יהודי שהמר את עצמו מדת ישראל לדת עובדי הבעל מחמת גזירת המלכות,אורח חיים?,מותר,1,עשה,2,N/A,,איסור,2,בין אדם לחבירו\למקום,1,NA,,NA,,,
Avi S," שו""ת מנחת שלמה תניינא (ב - ג) סימן צד","אם איסור להרבות בדברים הוא דוקא תוך ז', או שהאיסור הוא גם בתוך ל' יום",יורה דעה,N/A,,N/A,,N/A,,איסור,2,בין אדם למקום,2,N/A,,N/A,"מפורש כתב הלבוש שם סעי' א' ""ובתוך שבעה שאמרנו שאסור בשאילת שלו' כש""כ שאסור להרבות דברים עם הבריות"", גם הב""י ריש סי' שצ""א סובר כן להדיא...[וגם] צריכים לומר שהרמב""ם מיירי הכא דוקא בתוך שבעה",אבלות,
Avi S,"שו""ת ציץ אליעזר חלק ה - רמת רחל סימן לג ",אם בירך ברוך דיין האמת קודם הקריעה או אם הקריעה לא היתה בסדר האם צריך לחזור ולברך שוב בשעת הקריעה,יורה דעה,N/A,,N/A,,N/A,,איסור,2,בין אדם למקום,2,N/A,,N/A,אינו צריך,אבלות,
Julie,"שו""ת הרי""ף סימן עב",מה לעשות עם לסטים לוקחים כל הממון מן שותף בשתופות. ???,חושן משפט,NA,,NA,,חייב,1,ממון,2,בין אדם לחבירו,2,NA,,NA,לא פטור?,"שבועה, שותפות",
Julie,"פסקי דין רבניים מתוך המאגר המקוון פס""ד עח","אם בעל שלא נתן לאשתו גט אחרי הב׳׳ד חייב אותו לתת, אם האשה לא נותנת לא ממונו?",אבן העזר,NA,,NA,,פטור?,1,איסור,1,בין אדם למקום,2,NA,,NA,לא צריך לתת לה גש אם היא לא נותנת לו את ממונו,"כתובה, גירושין",
Julie,"שו""ת בנין ציון סימן כב",בנתגיירה מעוברת וילדה בן בשבת אם דיינינן לי' כישראל ומותר למוהלו בשבת או כגר שאין מילתו דוחה שבת,יורה דעה,מותר,1,"עשה/לא תעשה (מילה, מלאכה בשבת)",1,NA,,איסור,2,בין אדם למקום,2,לכתחילה,2,NA,נראה שהלכה כן שאין מילת בן שנולד ממעוברת שנתגיירה דוחה שבת,"ברית מילה, גרות",
Julie,"שו""ת ב""ח החדשות סימן ח","תינוק שמת תוך ל' בי""ט ראשון של גליות וגמרו שערו וצפרניו מי שרי לקברו כמת גדול או צריך להשהותו עד למחר:  ",יורה דעה,מותר?,0,עשה,2,NA,,איסור,2,בין אדם לחבירו\למקום,1,,,NA,"אין להקל לקברו ע""י ישראל ביו""ט א' אלא משהין אותו עד למחר הנלע""ד כתבתי בקיצור הק' והצעיר יואל בן לא""א מוהר""ר שמואל זלה""ה, אסרו חג פסח שפ""ח: ",קבורה,
Julie,"שו""ת גבורת אנשים סימן א",אם טוענת אין לו גבורת אנשים לבא עליה ושואלת גט והוא מכחישה,אבן העזר,NA,,NA,,NA,,איסור,,בין אדם לחבירו,2,,,NA,"א שהיא נאמנת (ואפילו לא שהתה עשר שנים) וכופין אותו להוציא מיד ולא יתן כתובה. ואם מגרשה מעצמה בלא כפיה יתן לה כתובה. (ויא דאע""פ שיכול לבעול אחרת צריך ליתן לזאת הכתובה הואיל שלא יכול לבוא עליה יכולה לומר מסרתי עצמי לך ומה אעשה לך יותר). במה דברים אמורים בשאינה תובעת כתובתה אבל אם תובעת כתובתה אינה נאמנת ואף להוציא אין כופין.","כתובה, גירושין",
Julie,"שו""ת יחוה דעת חלק ג סימן עא","הנוסע באוטובוס צבורי, ובאחת התחנות נכנס זקן או תלמיד חכם לאוטובוס, והגיע סמוך אליו, והוצרך לקום מפניו, כמצות התורה: מפני שיבה תקום והדרת פני זקן, האם רשאי לחזור ולשבת מיד, אף על פי שאין מקום לזקן או לחכם לשבת, או שחייב מן הדין לתת מקומו לזקן או לחכם, כדי שלא יהיה הוא יושב והם עומדים?  ",יורה דעה,NA,,עשה,2,חייב,1,איסור,2,בין אדם לחבירו,2,לכתחילה,1,NA,"בכלל, חייב לקום לפני זקן או תלמיד חכם ולתת לו את המקום שלך אם אין מקום אחר.",כבוד תלמיד חכם וזקן,
Julie,"שו""ת שיבת ציון סימן ח","בעיר אשר מחוצה לה יש הרבה בתים סמוכים זה לזה בתוך שבעים אמה ושני שלישים ובסוף הבתים האלה יש ארוות סוסים מקום שמגדלים בו סוסים (שקורין שטוטרייא) ובתוכו בית דירה לשומרים אם חשיב ג""כ לבית דירה להכניס הבנין הזה לתוך העיר ולמדוד התחום מסוף הארוות סוסים הלזה.",חושן משפט?,NA,,NA,,NA,,ממון,0,NA,,NA,,NA,"דאם יש שם בית דירה גם ארוות סוסים מצטרף להעיר אם הוא בתוך שבעים אמה ושיריים ואם אין בה בית דירה אינו מצטרף אל העיר. ומפני הטרדות העמוסות עלי יספוק /יספיק/ הקיצור: הק' שמואל סג""ל לנדא. ",ערוב תחומין?,
Julie,ספר חזה התנופה סימן סא,"אם מותר למי שיש לו ב' בתים מב' צידי ר""ה ומתחת א' הוא מרתף או אצטבה וכותליו הם של איש אחר ורוצה בעל ב' הבתים לבנות גשר מבית לבית וסותר הכותל ופותח פתח ומוציא מן הכותל אבנים ועפר כשיעור גובה השער ורוחבו ומניח ראשי קורותיו על פתיחת כותל בית זה מצד אחד וראשיהן הב' על פתיחת כותל בית זה הב'",חושן משפט?,מותר?,0,NA,,NA,,ממון,1,בין אדם לחבירו,1,NA,,NA,ואם בעל המרתף או אצט' בא לומר שאינו רוצה שיונחו ראשי הקורות ההם בפתיחת הכותל ההיא לפי שהוא מרתף או אצט' שלו רואין אם יש בכובד ראשי הקורות ההם והנמשך אחריהם נותר מכובד אבנים ועפר המוציאין מן הכותל הדין עם בעל המרתף או האצטב' ואם יש בעפר או באבנים המוציאים כשיעור כובד הקורות והנמשך אחריהם או יותר אז אין כח לבעל המרתף או האצטב' לעכב לבעל הגשר לבנות בנינו כי מה שמכביד בהנחת הקורות על הכותל מקל בהסרת האבנים והעפר שלו מן הכותל שהוא על האצטבא. סברא: ,?,
Julie,"שו""ת עשה לך רב חלק ד סימן יח","האם עדיף שאבות מחנכים בניהם בתפילה חוץ מבית הכנסת כדי שילדים לא יפרעו למתפללים בשעת תפילה? (ב) והאם עדיין רצוי לנסות למנוע מבוגרים שמדברים בזמן התפילה, ואיך?",אורך חיים,"אסור (ב), מותר (א)?",1,(ב) לא תעשה,1,חייב (א),1,איסור,2,בין אדם לחבירו\למקום,1,לכתחילה,2,NA,כדאי למנוע במבוגרים מדיבור בבית הכנסת. הורים צריכים להביא את ילדיהם לבית הכנסת לחיניך אבל צריכים להיות דוגמאות של שקט בזמן התפילה.,תפילה,
Julie,"שו""ת מהר""י מינץ סימן א","מה לעשות ליתומים קטנים שנתמנו אפטרופסין עליהן ויש ליתומים קרובים עניים והוי להם לאותם קרובים קצבה ידועה מדי שנה בשנה מאבי היתומים ז""ל ושאלו האפטרופסין אם רשאין ליתן מנכסי היתומים כפי ערכם כדי למלאת הקצבה לקרוביהם העניים אותה הקצבה שהיתה להם בימי אביהם ז""ל.",חושן משפט,מותר,1,NA,,NA,, ממון,2,בין אדם לחבירו,2,לכתחילה,2,NA,נראה לי שיש כח ורשות להאפטרופסין למלאות מנכסי היתומים,אפוטרופוס,
Julie,"שו""ת חיים ביד סימן י","לענין הכלים אם צריכים הכשר או לא כיון שהעירוי היה מכלי ראשון שאחר שהעברוהו מהאש והביאו לקדרה בשלחן שהיא הרבה עד שאין היד סולדת ועירו בכף לקערה אם יש מקום לאסור הקערות או סגי בשיהוי כ""ד שעות מעל""ע =מעת לעת= על הכל יורינו המורה ושכמ""ה.  ",יורה דעה,NA,,לא תעשה?,0,חייב\פטור,1,איסור,2,בין אדם למקום,2,בדיעבד,2,NA,"וכאן בנ""ד נראה לו' כי כלי מתכות כגון קדירות וקערות של נחשת וברזל וכפות ומזלגות יעשה בהם העגלה וכלים של קערות שהם בלא""ה כלי שני יש להקל בהם אחר שהיה כ""ד שעות מעת לעת","שוחט, טריפה",
Julie,"שו""ת חוות יאיר סימן כב","אשים ידי שנית מה שנתקשתי ונפלתי בסבך הקרדומות בטח""מ",חושן משפט,,0,,0,,0,איסור,1,בין אדם לחבירו,1,,0,,"אשים ידי שנית מה שנתקשתי ונפלתי בסבך הקרדומות בטח""מ הנ""ל סי' י""ז דפסק הרא""ש ורוב הפוסקים דעדים לכתחלה בעמידה והסמ""ע פי' דפסוק ועמדו שני אנשים הוא אסמכתא בעלמא ובתוס' יבמות דף ק""ג ע""א בד""ה בין עומד וכו' עד ומיהו עיכובא ליכא מדלא כתוב ויעמוד ויאמר אבל ועמדו שני אנשים וכו' דמשמע דוקא גבי חליצה ועמד ואמר לכתחלה ולא בדעבד אבל לא גבי עדות ועיקר קושיותי על הרא""ש שפי' בפשיטות תירוץ זה של תוס' ובפרק שבועות העדות פסק גבי עדות דבדעבד כשר. וע""ק לי מה שמביא ב""י בשם רשב""א ראי' מירושלמי פ' מי שאחזו אמר ר""ל זאת אומרת מעידין מיושב וימחול על כבודו הרב יעיין נא בירושלמי כי איני מבין דבריו כלל לפי' הב""י דמאי ענין ישיבה להתם דהתם קאי אנשתתק אי הוא מיושב בדעתו או לא. וע""ק דפירשו הרא""ש והר""ן הא דזבחים דפ""ב מה ליושב שכן פסול לעדות היינו לכתחילה וקשה א""כ ל""ל למיפרך מיושב ת""ח דעדיפא הל""ל מיני' ובי' מיושב בדיעבד דהא גבי עבודה יושב פסול אפי' בדיעבד כדאיתא התם בגמ' בדף כ""ג ע""ב. בקשתי לחוות דעתו הרמה הנצבה וגם קמה: ",עדות,
Julie,"שו""ת האדמו""ר הזקן סימן כ","אם יש לנהוג איסור חדש ביי""ש",יורה דעה,מותר,2,לא תעשה,1,NA,2,איסור,2,בין אדם למקום,2,לכתחילה,2,NA,כי יש להתירו מטעם תערובות.,חמץ,
Julie,"שו""ת פעולת צדיק חלק ג סימן יא",מעשה על כרס שבא לפנינו ומחט תחוב בו אבל אינו נר' מבפנים כלל,יורה דעה,,,,,,,,,,,,,,,טריפה,
CJ,"שו""ת יחוה דעת חלק ג סימן עא","הנוסע באוטובוס צבורי, ובאחת התחנות נכנס זקן או תלמיד חכם לאוטובוס, והגיע סמוך אליו, והוצרך לקום מפניו, כמצות התורה: מפני שיבה תקום והדרת פני זקן, האם רשאי לחזור ולשבת מיד, אף על פי שאין מקום לזקן או לחכם לשבת, או שחייב מן הדין לתת מקומו לזקן או לחכם, כדי שלא יהיה הוא יושב והם עומדים?",יורה דעה,N/A,,עשה,2,חייב,1,איסור,2,בין אדם לחבירו,2,N/A,,N/A,"אם הוא בתוך ארבע אמותיו, ואין לו מקום אחר לשבת, צריך לתת לו את מקומו לשבת.",,
CJ,"שו""ת חשב האפוד חלק ג סימן מב","היתה עזרת הנשים גדולה יותר מדי, והוציאו חלק מעזרת הנשים על ידי שבנו שם כותל ונעשה חדר קטן בסוף העזרה, והחדר הזה משמש לשבת שם נשים לעסוק בתפירת תשמישי קדושה כגון מעילי ספר תורה ופרוכת וכדומה, האם שפיר עבדו.",אורח חיים,מותר,1,לא תעשה,1,פטור,0,איסור,2,בין אדם למקום,2,בדיעבד,1,N/A,אין נראה לשנות הדבר אחרי שכבר נעשה.,,
CJ,"שו""ת משנה הלכות חלק ו סימן קנ",אי יש לפסול לעדות מי שמעביר זקנו במכונת גילוח ואי מותר להשתמש במכונת גילוח ,יורה דעה,מותר,2,לא תעשה,2,פטור,2,איסור,2,בין אדם למקום,2,לכתחילה,2,N/A,פשוט דלא הוי כעין תער ומותר. ,השחתת הזקן,
CJ,"שו""ת יביע אומר חלק ב - חושן משפט סימן ז","השואל ספרי גמרא ופוסקים מחבירו אם מותר ללמוד בהם בעומק העיון ומשמוש ונגיעת היד בספר, או לא. ולענין אם נאנסו מידי השואל אם חייב לשלם דמי הספר לבעלים.",חושן משפט,מותר,2,לא תעשה,2,פטור,2, ממון,2,בין אדם לחבירו,2,לכתחילה,2,N/A,"השואל ספרי תלמוד ופוסקים מחבירו, רשאי ללמוד בהם בעיון אפי' דברים שלא למד בהם עד עתה. ומותר ליגע בספר ולמשמש בידו ככל הצורך ללימודו. וכן לפתוח בו מראשו לסופו ולהיפך. ואם נאנס מיד השואל, פטור מלשלם.","פיקדון, ספרי קודש",
CJ,"שו""ת קול מבשר חלק א סימן נח","בענין חבל עב שהסירו מעל אחד העצים בעיר אחת שבמדינת פולין שנתלו עליו מאחב""י =מאחינו בית ישראל= הי""ד ומנהלי הוועדה הנ""ל הנהיגו שבזמן שמתאספים ביום עשרה בטבת בבהכ""נ של הר ציון להתפלל ולהזכיר נשמות ההרוגים הקדושים הי""ד אז יתאזר החזן בחבל זה, ועכשיו הם שואלים אם אין חשש איסור בזה.","יורה דעה, אורח חיים",אסור,2,לא תעשה,2,N/A,,איסור,2,בין אדם למקום,1,לכתחילה,2,N/A,"נראה ברור שהמנהג הזה צריכים לבטלו ויש בו איסור ע""פ דין.",,
CJ,"שו""ת ציץ אליעזר חלק יג סימן עא",גדר מצות מחית עמלק ואם מקבלים גרים מהם. ,אורח חיים?,אסור,1,עשה,1,N/A,,איסור,2,בין אדם למקום,2,לכתחילה,2,N/A,"ס""ל להרמב""ם שמקבלים גם מעמלק, דוקא בשעת כיבוש, וכשמקבל עליו רק להיות כגר תושב בשמירת שבע מצות בני נח",מחיית עמלק,
אבי פ.,"שו""ת לב אריה חלק ב סימן יז","מזוזה שנקבעה במסמר אחד רק מלמעלה ולא מלמטה - אם כדי לקיים המצוה כהלכתה יש עליו חיוב לקבעה גם מלמטה במסמר כדי שלא תהא ""מזוזה תלויה""; ואם צריך לברך עליה בשעה שמסמר אותה גם מלמטה. ",יורה דעה,אסור,1,עשה,1,פטור,2,איסור,2,למקום,2,בדיעבד,1,יצא,נחשב מזוזה כשירה ואסור לברך ברכה חדשה אם קובע מסמר למטה,מזוזה,
אבי פ.,"שו""ת יוסף אומץ סימן נד","אם מותר ללמוד תהלים בלילה לפי מנהג האר""י שאסור ללמוד מקרא בלילה חוץ מליל שישי?",אורח חיים,מותר,1,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,1,NA,"יש על מי לסמוך, אבל המשיב עצמו מחמיר ואינו קורא אלא בליל שישי",מנהג?,
אבי פ.,"שו""ת מר ואהלות חלק חושן משפט סימן ל","ראובן ששכר בית משמעון ונתן לו השכירו' בתורת מוקדם ובתוך הזמן היה מגפ' בעיר ובני שמעון הוכו במגפה לתפ""ץ והוכרח ראובן לברוח כי הוא חולי המדבק ותובע השכירות שנתן בתורת מוקדם ושמעון השיב הא ביתא קמך ומזלך גרם ומה אעש' לך האם חייב שמעון להחזיר המעות? ",חושן משפט,NA,2,NA,1,פטור,2,ממון,2,לחבירו,2,בדיעבד,2,NA,אינו חייב להחזיר הממון,שכירות,
אבי פ.,"שו""ת צמח צדק (הקדמון) סימן כט","אם הבר אוזות הנקראין ""ווילדי ענקין"" מותרים באכילה?",יורה דעה,אסור ,2,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,2,NA,אסור משום שאין להם מסורת,"איסורי אכילה, עוף",
אבי פ.,"שו""ת שארית יוסף סימן כב",שוחט שנמצא ב שחיטות שלו שלא חטך שיעור כשר בסימנים בב פעמים מה הדין בכל הבהמות שנחשטו בין ב פעמים האלו?,יורה דעה,מותר,2,לא תעשה,2,NA,1,איסור,2,למקום,2,לכתחילה,2,NA,כל מה ששחט עד פעם השניה כשר כיון שהבהמות היו של אחרים,"איסורי אכילה,  טריפה (בבעלי חיים), שוחט",
אבי פ.,"שו""ת משפטי שמואל שאלה כב",שמעון תובע ממון מראובן בשטר וראובן טוען שאינו צריך לשלם כיון שיש לו שטר שחייב שמוען לו יותר ממון ממה שהוא חייב לשמעון האם חייב ראובן לשלם קודם הבירור של טענתו על שמעון?,חושן משפט,NA,2,לא תעשה,1,פטור,2,ממון,2,לחבירו,2,לכתחילה,1,NA,ראובן פטור מלשלם,שטרות,
אבי פ.,"שו""ת החיד""א סימן ו",אם מנהג נכון לומר יראו עינינו אחר ברכת השכיבנו?,אורח חיים,מותר,1,עשה,1,NA,2,איסור,1,למקום,2,לכתחילה,0,יצא?,"אף על פי שמעיקר הדין אין לומר אלא השכיבנו ותו לו, האומרים יראו עינינו יש על מי לסמוך","תפילה, מנהג",
אבי פ.,תמים דעים סימן כב,נשבר העצם ונכנס לפנים האם אסור משום טריפה?,יורה דעה,מותר,2,לא תעשה,2,NA,2,איסור ,2,למקום,2,לכתחילה,2,NA,מותר משום דלא שליט בה אויר ואין להוסיף על הטריפות,טריפה (בבעלי חיים),
אבי פ.,"שו""ת אגרות משה אורח חיים חלק ד סימן עב",המניח דבר מוקצה על ספר לפני שבת ולא ידע שאינו כבוד לספר לעשות זה האם נעשית הספר בסיס ואסור לטלטלו?,אורח חיים,אסור,2,לא תעשה,2,NA,2,איסור,2,למקום,2,בדיעבד,2,NA,"אסור, אבל אם היה דעתו להסירו בשבת אזי יש להקל ולומר דלא נעשית בסיס משום כבוד הספר. ובספר תורה, ודאי לא אמרינן שנעשית בסיס ומוקצה. ","מוקצה, שבת",
אבי פ.,"שו""ת בנין ציון סימן סא",אם מותר לעקור אילנות זקנים שיש להם קצת פירות כדי לבנות לו בית במקומם?,יורה דעה,מותר,2,לא תעשה,2,NA,2,איסור,2,למקום,2,לכתחילה,1,NA,מותר לקצוץ האילנות כדי להעלות בדמים,בל תשחית,
אבי פ.,,,,,,,,,,,,,,,,,,,
אבי פ.,,,,,,,,,,,,,,,,,,,
אבי פ.,,,,,,,,,,,,,,,,,,,
אבי פ.,,,,,,,,,,,,,,,,,,,
אבי פ.,,,,,,,,,,,,,,,,,,,
אבי פ.,,,,,,,,,,,,,,,,,,,
אבי פ.,,,,,,,,,,,,,,,,,,,